date,alpha_06eaa5d7,alpha_0b7a9845,alpha_22092009,alpha_283a89f6,alpha_3205f951,alpha_531b4df4,alpha_53dc361e,alpha_6469c6c8,alpha_892decf0,alpha_8c81a59b,alpha_94d09c91,alpha_a3d1a1d6,alpha_aad8537f,alpha_ab4bc903,alpha_ada96f52,alpha_b959ae38,alpha_c76f01a4,alpha_c7a0b99f,alpha_cd223ad6,alpha_cee44e99,alpha_d34474c5,alpha_de867dae,alpha_f84c3338,alpha_fc30ce60
1990-06-01,,-0.16773799087697275,,-0.15307865880490476,-0.15795707694709746,-0.14682235405619062,0.27032648609919635,-0.10508625468337293,,,,-0.049142521828973613,,,-0.14812468179208724,0.04813797952687438,-0.049315641509419854,-0.12713486197443355,-0.29061118458092516,-0.1737232832261748,-0.331688358007835,0.2184873868378766,-0.008320145672950106,-0.049142521828973613
1990-06-04,,0.020415434997134534,,0.09394715888060563,0.06243841262602026,0.07191686244743602,0.08855759968038023,-0.1813692646958704,,,,0.25119771712430417,,,0.10329043467793438,0.010013432338556803,0.25254690151473863,-0.11102262511579895,0.04798472365458832,0.03934211327995865,0.09300707630228884,0.05002763890901667,-0.06678929121603379,0.25119771712430417
1990-06-05,,0.0805766636295479,,0.1050641959602832,0.12112087157756285,0.1163245296543004,-0.029531295788069786,-0.0619729217034638,,,,-0.07401665030320832,,,0.1393753520733442,-0.13939130206486272,-0.07164142297032423,-0.08967965291984495,0.04971948613349206,0.09439594181305988,0.06179307347312068,-0.05381821759528782,0.21730881648294723,0.07401665030320832
1990-06-06,,-0.07380536631529391,,-0.07320003906347576,-0.026826721860280255,-0.03948540976096779,0.02205974344407434,-0.14269613046784693,,,,0.17473375004381747,,,-0.05711066619981578,0.00449633422558235,0.18021132502908568,-0.13420154873031062,-0.05224932851943928,0.0024167567509103573,-0.052657638224081635,-0.024679617830477122,0.014814820227296325,0.17473375004381747
1990-06-07,,0.014754091932302595,,-0.08281267085262384,-0.03883155391796907,-0.049361375604702086,0.006956109346113648,-0.04251823594509357,,,,0.39627416561941,,,-0.028685698774707953,-0.083344234039823,0.3963304491867505,-0.04862850129256438,-0.03336838841493024,-0.0058601735620495135,-0.025024282083706977,0.022266354419366807,0.06569730277685863,-0.39627416561941
1990-06-08,,0.09764372525511385,,0.05758666835887617,0.1544559704454277,0.16573954804298519,0.010620911340812436,0.18842546101675056,,,,-0.3536554628698832,,,0.03983799079757412,-0.11886065837882522,0.3591020637817487,0.19022744142000506,0.14761703888104352,0.08589646412632601,0.10964447430496747,-0.009104243681270637,0.08225558302068639,0.3536554628698832
1990-06-11,,0.05501865735434777,,0.07377412243170664,0.06271015887139918,0.06846508457665837,-0.04891584488105606,0.2807509277967846,,,,-0.31109164001693795,,,0.05579781635079266,-0.06287795630045508,0.3150019565124941,0.2596852372879173,-0.11973290157695649,-0.13534406696600337,-0.09033540714652574,-0.047323961498431835,0.07025928773974861,-0.31109164001693795
1990-06-12,,0.1278008966479015,,0.041633743923896634,0.08059197807777406,0.08527587514224348,-0.028268001064946948,0.20155672182661968,,,,0.0726802188323307,,,0.08829929231111679,-0.11365066324271289,0.0783280500376741,0.16989361949627663,0.13171900314556945,0.1823840884256091,0.0988226571227966,-0.03607455430869723,-0.05303338985662027,0.0726802188323307
1990-06-13,,-0.0781709538179579,,0.054900874953004525,-0.06107427822100013,-0.04464292607142901,0.08910317953832421,-0.08122519018764095,,,,0.13487816968951014,,,0.003961354030689952,0.0453846389548318,0.13117917976244808,-0.07177776065260398,-0.17736673095066122,-0.1223151024849171,-0.18593767435800124,0.1242133259975068,0.0453757891401422,0.13487816968951014
1990-06-14,,-0.08520180642639937,,-0.041291378170734694,-0.09192222564635205,-0.09693714629779361,-0.02713031084796229,-0.04407040680107362,,,,-0.030483616024457618,,,-0.06753761597757552,0.011045042545580159,-0.03069429803084022,-0.055942997870805915,-0.021492711219868375,-0.054004069942665385,-0.04484358302390004,-0.03358889040225871,0.009918088777313741,0.030483616024457618
1990-06-15,,-0.01830609249183877,,-0.057881315671387115,0.006865318345900394,-0.004815056951281107,0.07669400179055658,-0.15259004249793334,,,,0.3341108465357797,,,-0.030592669584004424,0.04702026407212091,0.3387476869206052,-0.12144741428512314,-0.055288619006370464,-0.10861792827015795,-0.07275026622773781,0.06302677387216042,0.17534597107991093,-0.3341108465357797
1990-06-18,,0.1485014096695848,,0.08813133555777905,0.15984967933274175,0.18015159837232214,-0.02819586661670098,0.11453929887394174,,,,-0.32620499467948133,,,0.21054758536264037,-0.15727683035945186,0.3241970584485477,0.08063560532810073,0.20012879850773418,0.12333044185083906,0.1991472139444725,-0.06405605202382836,-0.05211807163309425,0.32620499467948133
1990-06-19,,0.14765731025711118,,0.04722797282341278,0.0623417245073005,0.057785774412033926,-0.010775228557541606,0.1710840612662872,,,,-0.08344838427245586,,,0.0861426966992237,-0.017674869620078366,0.08871465659126894,0.1360649973944301,0.02875915326803646,0.016389150085034172,0.06958708864389503,-0.0786167040171377,-0.04933217909511207,-0.08344838427245586
1990-06-20,,-0.05195349327435206,,0.12408174350152387,-0.004695580623824238,0.006842534156687966,-0.002163076131453157,0.17543821675931595,,,,-0.11819308050339267,,,0.10198752283696208,0.025348784455023077,0.1197371133680012,0.1523406776048529,-0.0484486303950084,-0.03589883766874268,-0.0437425717875427,0.046243878417810254,0.13673593749108806,0.11819308050339267
1990-06-21,,0.07070021395430391,,0.014362725207352016,0.0426222370843936,0.047573523057989155,0.09746715732023209,0.035531626708527116,,,,0.21328500398218206,,,0.07624078118436044,-0.07111460471457715,-0.22091454884836959,0.04993837176579297,-0.021874116758410618,-0.022873886938891873,0.03775405322958184,0.07278257553912505,-0.06626509362882874,0.21328500398218206
1990-06-22,,0.055635519055282884,,0.12932137734857202,0.05217732741643269,0.04851462016920198,0.012616698862904572,-0.010511499807919584,,,,0.013557084577039384,,,0.13862973470087128,0.008518326691740309,-0.01690421498851354,-0.02619638832078422,-0.02636643459141945,-0.033549728668370186,0.005041621043373359,0.0606313894547722,0.006456910502989428,-0.013557084577039384
1990-06-25,,-0.046976227208087036,,-0.057544553403637205,-0.019712937552777362,-0.03026821214781006,-0.07516247516662962,0.0776644296543132,,,,0.237124800864615,,,-0.08743808495369666,-0.03902216390904702,-0.237124800864615,0.06260151903654455,-0.03349393184188521,-0.0005346566970000412,-0.06920357486152261,-0.055999183561689876,-0.01886999073540558,-0.237124800864615
1990-06-26,,0.1327520693058522,,0.05000670037997267,0.17241601110408103,0.17079330121265554,-0.05703140696554778,0.06992874591074076,,,,-0.3333255052364948,,,0.15096787046331625,-0.09327991476745548,0.3333255052364948,0.11717852080998016,0.02017502612844736,0.06626884076440183,0.028459863532311454,-0.051126892403228666,0.10023706729231537,0.3333255052364948
1990-06-27,,-0.1164342693838619,,-0.18434951595871418,-0.14487993482696954,-0.13551104044622597,0.03166786602162927,0.18942613571154207,,,,-0.26745893982357416,,,-0.18135822232051774,0.13113420062517706,0.26745893982357416,0.1734944717047233,-0.09184606523731209,-0.07148925209911818,-0.10127054285084687,0.031014377708853277,-0.04655220707552238,-0.26745893982357416
1990-06-28,,0.07003790149478162,,0.004132322331230453,0.11237043068466432,0.11185196533186711,-0.02914192225370744,-0.14547852152591292,,,,0.06049674123630217,,,0.0773902003483364,-0.06174886513938182,-0.06049674123630217,-0.16722779573876506,0.039501324080673875,0.05179120038238952,0.0026578244635092007,-0.08313746516016488,0.13527887671955302,0.06049674123630217
1990-06-29,,-0.033838470199582436,,-0.04796350302756879,0.011477058911633094,0.01938070254927743,-0.16206890728981188,0.15434308508295605,,,,-0.046104404452180184,,,-0.05478730307036963,-0.06674118689646012,-0.046104404452180184,0.14188940566763084,0.10979768113499044,0.08982281380683417,0.11993241395993581,-0.14117294995415264,0.0057379536184879835,-0.046104404452180184
1990-07-02,,-0.05164598338884188,,-0.0836238505316922,0.02764424152059412,0.027962333910508494,-0.046231725193801754,0.10392506052846391,,,,-0.005477205750901321,,,-0.045685932127576906,0.013313691993982675,-0.005477205750901321,0.12972618021502305,-0.08810080329065015,-0.027584498608003456,-0.08626660940799705,-0.0992780398035172,0.03213366530950492,-0.005477205750901321
1990-07-03,,0.08197792173541495,,0.014806108726975206,0.0358086038042227,0.04188475896853576,0.10295029066255257,-0.0008838622149654603,,,,0.13303726737238084,,,0.021860520306806668,0.0634815664286049,0.13303726737238084,0.015006605952586948,-0.034541196259302936,-0.11555753073813116,0.0005706630855734317,0.08897038033678341,-0.04655753969424017,0.13303726737238084
1990-07-05,,-0.021082076082100693,,0.06236635020617951,-0.06924914923467186,-0.08123033243773718,0.12717164504398654,0.15331912429473085,,,,-0.20973169404279993,,,-0.011760104257465796,0.0003967843157921605,-0.20973169404279993,0.16688999341947272,-0.023081655000946406,-0.0746319757313573,0.021000510170555594,0.132721401782678,-0.028197043182379318,0.20973169404279993
1990-07-06,,0.037731941773958805,,0.08719688707492526,0.0648596979726115,0.06010218000683489,0.03469482777845421,0.04083258328904517,,,,-0.00013878823320009003,,,0.023896214547260087,-0.070061898663947,-0.00013878823320009003,0.0547351839784532,-0.019694286570807747,0.08855342970038647,-0.03943057602004722,0.019015719378033445,0.03583750330610127,-0.00013878823320009003
1990-07-09,,-0.09413028933957557,,-0.04642040505498426,-0.12030523685906498,-0.13281113270758768,0.04186912764088549,0.1250083812300699,,,,0.09352925472986003,,,-0.09117052359162425,0.096098486210051,0.09352925472986003,0.12855439565008459,-0.15978922346636573,-0.09643286951680985,-0.16963709137197283,0.04914136783829375,-0.06026345580996665,0.09352925472986003
1990-07-10,0.33410811276124525,-0.06292676473286718,,0.043826159950071254,-0.06706747828087953,-0.065741900071674,0.056804115711164435,0.2671624711318709,,,,-0.2756822581669955,,,-0.061622969426956144,0.059159793863613454,0.2756822581669955,0.22434581390939073,-0.051315781971557714,-0.04718024084418863,-0.07623155561315197,0.025501264463458264,-0.006074094606971911,0.2756822581669955
1990-07-11,0.15630400433629604,-0.136168867370749,,-0.03669789978295221,-0.14442116640770852,-0.1544965024960561,0.030407516533270618,0.057496487169542726,,,,-0.21803283436447352,,,-0.07414173250218567,0.22365079407473437,0.21803283436447352,0.08673638523683298,-0.19727218163302582,-0.22034240095562987,-0.17167067397717936,0.056401475654975095,-0.027182703206425015,-0.21803283436447352
1990-07-12,0.07513016610109832,-0.09803578611888548,,0.043821631164698484,-0.03310301907653191,-0.037805840543702646,0.05407373632753374,0.017887925751299976,,,,-0.07361109222153335,,,0.0702852997983108,-0.010906533681171055,-0.07361109222153335,0.036226504715548856,-0.14002752478178274,-0.13682707333768176,-0.12052291949242194,0.0386740969094446,0.09392297980365168,-0.07361109222153335
1990-07-13,0.15270919464808375,-0.057997447238049664,,-0.054576828018498696,-0.07347843038613082,-0.07416888467252451,0.009366900035867494,0.1413627879274427,,,,-0.040734231344729165,,,-0.06324857187648782,-0.005647171143768367,-0.040734231344729165,0.1400953334732327,-0.08518830977183867,-0.05057813477209059,-0.10173772581895972,-0.0046137226687523476,-0.059260534405264374,-0.040734231344729165
1990-07-16,-0.10991286286256438,0.11912627415488834,,-0.028979728090010905,0.11549516752657689,0.11767426252613321,-0.0019437823736674156,-0.0668716661352912,,,,0.21751692038627685,,,0.06700647779231508,-0.07081045461114396,0.21751692038627685,-0.09082210016094615,0.005899760700114468,0.016657839918980087,0.01746503150478228,0.010822456676781465,0.10160769275152184,0.21751692038627685
1990-07-17,-0.2104934304972179,-0.021298911964777446,,-0.0023401552477257015,1.551020705450409e-05,0.0008310648201271657,0.10159237951271174,-0.10085672035321279,,,,0.22202568549338567,,,-0.012866790279606482,0.12233746915642273,0.22202568549338567,-0.10261160508664527,-0.19964594985662462,-0.1302132259683015,-0.2097763824915648,0.14507105786715568,-0.021542347119023735,-0.22202568549338567
1990-07-18,-0.025709309673883525,0.03088303274368441,,-0.11691166977714897,0.08492826562325105,0.09502662347873417,0.04227187870312983,-0.023424899783193127,,,,-0.06207150594852994,,,0.024868504349649868,-0.09055595668644928,-0.06207150594852994,-0.013282636380019001,-0.03975228445321537,-0.03641769561577388,-0.07038003551824788,0.024331362345314144,0.041696931531078514,0.06207150594852994
1990-07-19,-0.1600888206065608,-0.06539268496197946,,-0.05572222654435557,-0.15971957677393184,-0.17528438120987277,-0.025437597674965517,-0.0888749858267052,,,,0.3296510302237808,,,-0.1504882297881368,0.029093565933827704,-0.3296510302237808,-0.14199299389251727,-0.14414838638110788,-0.14051688993137412,-0.14621877187084467,-0.012566631324866016,-0.06363836140228431,0.3296510302237808
1990-07-20,-0.15259820528248538,-0.023789613121463823,,-0.13459700046405687,0.03774811965061666,0.03215551129831833,-0.056767168977019174,-0.11147571849446543,,,,-0.03504307796718909,,,-0.10857239118263258,-0.02781515600248682,0.03504307796718909,-0.11612415564762332,0.0799759565147637,0.11490772650356028,0.017287620842275538,-0.08092494305628023,0.1309132736037805,0.03504307796718909
1990-07-23,-0.07604243171433854,-0.08199368176777712,,-0.029832337944700752,-0.12462910943840123,-0.12830197359696088,0.06472473946566235,-0.04416296438476084,,,,0.04453444930868642,,,-0.09039966932997406,0.07048959217424468,-0.04453444930868642,-0.036244720403994964,0.026274092209800495,0.016197773961897324,0.02973478288603058,0.05531487081787972,-0.15087333216398405,-0.04453444930868642
1990-07-24,0.24673405633157833,-0.02148482661623931,,-0.07999550568494998,0.017618011872435307,0.03709269399201869,0.006442350732985753,0.2735280254046004,,,,-0.18191665764737885,,,-0.05065198842556936,-0.11364799507113339,0.18191665764737885,0.28930233197455,-0.07662455399402694,-0.06789240219916544,-0.06153055947385077,0.04111619180745873,0.10296928596899659,0.18191665764737885
1990-07-25,0.024716973312433395,0.05564780860098294,,0.04819165475469613,0.007620300293943205,0.005601401130018127,0.0803114021036421,0.10918791766979397,,,,0.02733177588960371,,,0.0003590199841030386,-0.06463199248438252,-0.02733177588960371,0.10807053476453063,0.016081275753300837,0.033866255732627505,0.00681511476441656,0.07848499236648403,0.03913926157669619,0.02733177588960371
1990-07-26,-0.1736680441723588,0.03100024009080555,,0.07685777200681837,-0.03830775374030372,-0.04739897274156034,0.12523086427519456,-0.10661043242556395,,,,0.23425927869372673,,,0.025838374989251643,0.10309912867973946,-0.23425927869372673,-0.12434001278122167,0.03817618917843893,0.01921308271306749,0.013625302580394877,0.12471848658043432,-0.023114205875475136,-0.23425927869372673
1990-07-27,-0.02512543381825554,0.09163829075015863,,-0.03221674504061335,0.07679514811817903,0.07528524339226533,0.07641178562416455,-0.015072626078424089,,,,-0.015989125328780628,,,0.0999839442117913,-0.04752146333847387,0.015989125328780628,0.02772732473650002,-0.05218687218135963,-0.04878062841987264,-0.056219747285898514,0.06672180260622576,-0.05056553191331886,0.015989125328780628
1990-07-30,-0.1688679337969325,-0.07718743938505317,,-0.09935526009031177,-0.18061174265643065,-0.18493552040700445,0.1594038348237387,-0.09922504616840899,,,,0.16260608564841275,,,-0.18832071195087616,0.04882551741465704,-0.16260608564841275,-0.05995714090936854,-0.1944592922567769,-0.23822050108294376,-0.18473167132472884,0.15078036542396914,-0.05845459877159028,0.16260608564841275
1990-07-31,-0.18462778086687828,-0.16570126523599008,,-0.020887897813645598,-0.2506531223283816,-0.2443584696510034,0.07877205037718062,-0.08572566990714788,,,,0.21302102511876356,,,-0.15923588183132717,0.11722670077599164,-0.21302102511876356,-0.04943366626975873,-0.18623359966315367,-0.19105778172115684,-0.17223346050914962,0.044428738750232795,-0.17351435085785574,-0.21302102511876356
1990-08-01,-0.1272707545065022,-0.020296882547405894,,-0.06683745128270656,0.0331273970195824,0.04310688925788579,-0.0038872032719831614,-0.09578134646019616,,,,0.15236064265768204,,,-0.06580079969751826,-0.09025361016193356,-0.15236064265768204,-0.0704958583951435,-0.026893575017777106,-0.00491049312411885,-0.07787506945273304,0.039190651123581596,0.0809203586080276,-0.15236064265768204
1990-08-02,-0.33190751727996876,-0.0955403790181057,,-0.10375551368571613,-0.2679645709183835,-0.2786745857384548,0.07084228119882532,-0.23471143398828886,,,,0.4195641055027256,,,-0.21131309962485376,0.09440924090537202,-0.4195641055027256,-0.18604153681396113,-0.27752768195061683,-0.13390136606694408,-0.32514497762700073,0.0918296640422931,-0.20686089198568225,-0.4195641055027256
1990-08-03,-0.09973183624456376,-0.06265526656640101,,-0.08687770684698885,0.07929671400829617,0.10895990860358701,0.274820259862678,-0.05183406164572147,,,,-0.14320788370003074,,,-0.028650454175697122,0.07552786454373533,0.14320788370003074,-0.036087752794407464,-0.013890949274327538,-0.001299530145647223,-0.0686064656090296,0.2836105901134113,0.2711503451043092,0.14320788370003074
