date,alpha_0a22b5d9,alpha_0e5ad6e0,alpha_22470197,alpha_31f9149c,alpha_3221e96b,alpha_3c2f1bc5,alpha_4502b5af,alpha_6a1a6f8d,alpha_78ebbccf,alpha_8047543a,alpha_8a8df75c,alpha_96a96551,alpha_97aeb2d8,alpha_9aab3d1e,alpha_a10e2afe,alpha_ac177fa4,alpha_c0c1ca4f,alpha_c1754043,alpha_cf45008b,alpha_d8be488a,alpha_e31df18b,alpha_f0d9f6b4
1990-06-14,-0.05724409987212483,-0.020552900907294776,-0.02098581765183352,-0.060891699833592376,-0.07149919461695162,-0.012415981227078194,0.007650130649893242,-0.10202351859346862,-0.06311486764859715,-0.002759085797974291,,0.024112312202907663,,-0.0648197911751145,,,,-0.09979371134004411,-0.01082868662295281,-0.0330805049867547,-0.07843697710036994,
1990-06-15,0.14037636581477067,-0.04369085588703857,0.13531738231523785,0.0161779496244368,0.006364745187545561,0.1100294572700335,-0.08962829864423852,-0.037716223844916644,-0.06500820576471139,-0.10449720993680757,,-0.06952518416307618,,-0.11741247801374753,,,,-0.002735148758366376,-0.10371819990178129,-0.04406328555084859,2.663579534356281e-05,
1990-06-18,-0.12632444934697667,0.012249286505192672,0.0953716025971628,0.00925803767173254,0.020704605883679356,0.06360706110595041,0.04952283981806905,0.10198976103406764,-0.0005539105959058622,-0.051011649911905474,,0.17753177237090548,,0.015446830567215145,,,,0.17557520552373346,0.01535355506812953,0.0007376424889162675,0.19659855996513526,
1990-06-19,-0.10940772385031151,0.001061933899581765,0.08701779872099008,-0.08638009802764333,-0.07145347758921229,0.12690158443105407,-0.06682909611472138,0.06344934137736363,-0.04809724932564418,-0.10206003038223947,,0.05288904426164321,,0.0414011328276028,,,,0.049680088043031735,-0.05391356274907804,-0.09105687619666238,0.09040703026907858,
1990-06-20,0.016742039468728463,0.125785842022238,-0.023193657165247385,0.07625552910107693,0.057336066152917184,-0.08495475645166935,0.11936473247150425,0.08169220849326005,-0.013020206346446453,0.08357026940545122,,-0.027730002494032305,,-0.05885387770255319,,,,0.0053509380593938964,0.11440861336746054,0.09298184655694708,-0.014919940092707388,
1990-06-21,0.09949205573043249,0.07144461254434437,-0.09302682278970972,0.015776828047708774,-0.005677806691221807,-0.06899568040347871,0.00418901120202682,0.02913680499226123,0.06923392244666925,0.036075987994882625,,-0.03133476853516255,,-0.005966116207455245,,,,0.04619043269881755,-0.00707702453519473,0.021764556735642076,0.0687713996847089,
1990-06-22,0.06775837918444876,0.050251249122934945,-0.020765608726681456,0.07858976543190394,0.08823850608873987,0.006740984461036432,0.05117475503991666,0.08755297775236952,0.06316819441694596,0.047759054692181356,,-0.08046779383110915,,0.032324729936919906,,,,0.04543681343188309,0.03268431216099684,0.09881376348149558,0.049895705173970815,
1990-06-25,0.11488339768619944,0.05016591355124121,-0.033686582870635924,0.02761771546029507,0.036659493344556884,-0.09152403222598195,0.06814147834987479,0.007491411343634573,-0.14212547183692228,0.07643157707818239,,0.016299050056676603,,-0.10431316430300293,,,,-0.02510148579373654,0.07988477633530085,0.08448388470592344,-0.04450196402387071,
1990-06-26,-0.23868345378846914,-0.048252487423197335,0.11862836757514594,-0.10952848454916185,-0.12543192195672734,0.0846843644548749,-0.09027419894177213,-0.024428107051080616,-0.06727983859308645,-0.08851288557614295,,0.16596380720250484,,-0.02496273312086275,,,,0.16944529290768084,-0.07979972600693358,-0.1481810079318209,0.15883562533896606,
1990-06-27,-0.0192401907026696,0.10545238457487362,-0.15522755141423608,0.10244425133802217,0.10984901678687287,-0.13142584556987824,0.07977475311711495,0.07297988357859789,-0.082685875726985,0.0628403424339596,,-0.05414261932932015,,-0.07167180352819295,,,,-0.13692719772098094,0.08371354651911596,0.17447121677473237,-0.12722462060191952,
1990-06-28,-0.10885255683730927,-0.12337005788381085,0.14385839212973922,-0.1550917607018574,-0.1619390621571231,0.07114875114252568,-0.16745437983861625,-0.018041516337334546,0.015862694095973767,-0.04907012712357918,,0.06833275804843791,,-0.024963047543720442,,,,0.11394276753970975,-0.18842097864601423,-0.033823248120231804,0.09794001532186171,
1990-06-29,-0.03752844914398392,0.01298382917755857,0.04202798460451618,-0.017719017722364082,0.008126817047661364,-0.018402238414802534,0.020049124332689496,-0.013759435489251745,-0.016874431390719254,-0.04359454755194452,,0.07432020711192176,,-0.09787982878191644,,,,0.024019992536285763,-0.03167564163474516,-0.0027124417105220495,-0.0015861584776367581,
1990-07-02,0.1223165833676386,0.11177062877328425,0.05339239924192086,0.16227821609021043,0.15147032822144135,-0.004981643501950821,0.14260136508891952,0.0023382117226638556,-0.026991285343386545,-0.12567144626325216,,-0.03395903840975641,,-0.08131107526225821,0.14463955016083427,,,0.034292460164933945,0.14377358841908522,-0.005098519988887418,-0.013554607347345293,
1990-07-03,0.04736851983124839,-0.027268522248216135,0.06095121161815546,-0.01979185881089877,-0.03368291862305068,0.051816214175167095,0.03499364773717096,0.017912331404575283,0.018573546674265647,-0.11259132187837041,,0.001784043096081273,,-0.056881545280689644,-0.008826457103197231,,,0.03536736775393896,0.058615536681306146,0.004310915351302324,0.04960881024706611,
1990-07-05,0.05425517444881755,0.10791463331666455,-0.08046548556848916,0.17142679010061787,0.16439113775863445,-0.07766434221423814,0.1223384340377887,0.03004793596829228,-0.03576266971938765,0.08517456190237062,,-0.11919553656227916,,0.015300248310500973,0.15829986199895332,,,-0.0848970064526533,0.1088474296202607,0.20714616911518927,-0.04592728629781857,
1990-07-06,-0.014618974306203989,-0.017217426258714752,0.0831022426695177,-0.029216053285957715,-0.020227221813895833,0.14231421520064438,-0.008951617019307743,-0.06685102182543369,-0.013843623560182521,-0.07557087109585228,,-0.012485159332568677,,-0.033752852290926776,0.05343533830973621,,,0.05786087823351684,-0.027407288115562426,-0.042252239558685026,0.05750333159176159,
1990-07-09,0.2141218529764834,0.13457937831053682,-0.13630917498860615,0.1730711871951898,0.14300811112667575,-0.13541227165141032,0.16778789192920407,0.02852224067779621,-0.039389363110676735,0.07684528161504138,,-0.07257437955207448,,0.016616023749005126,0.14215246934645528,,,-0.1370179124218549,0.168842486220789,0.0002029836250224645,-0.12802907136143374,
1990-07-10,0.08737238712052757,0.19988168517457874,-0.018003189332977343,0.19720199239830313,0.1937272844731136,-0.001491396800731843,0.2149630788904196,0.006813781239640532,0.030942775348197338,-0.0761691267266896,,-0.0028724596444570805,,0.0015993280810983489,0.30793331519595096,,,-0.06346780054843015,0.2221357314167432,0.03948502104088671,-0.07190851973368644,
1990-07-11,-0.017236289878208105,0.0891026959974804,-0.0490049049569858,0.07741430065547779,0.04894306537147014,-0.14262900880914228,0.053178014771180136,-0.05444987124883337,-0.14460124287711462,0.0578143785504853,,-0.11702022794951167,,-0.07951041277053005,0.14658346201827507,,,-0.15291259830217196,0.12050197402502698,0.09811149988918821,-0.14073768043769977,
1990-07-12,-0.15499588280160215,-0.09696412849838836,0.09472326279870111,-0.11364674159416442,-0.1427901333080601,0.04807448563975782,-0.12110976814453898,0.05732205906161705,0.0147739695580039,-0.041904091189465996,,-0.08322838457369883,,0.03234278406493817,0.07199684851277238,,,-0.04053945488447543,-0.08714019896876699,0.023867975583564755,-0.050624522866974685,
1990-07-13,0.07217469826929371,0.04816758740826863,-0.03801616242707092,0.09616991888995916,0.0895480802816536,-0.06019362733405821,0.09000173913761138,0.07274332599666963,-0.0594280714525016,-0.039601370361711456,,0.04829267055301982,,-0.015558960767876542,0.15570963740180485,,,-0.07825363536320867,0.0893060695869912,-0.05437918228094548,-0.05686733850847923,
1990-07-16,0.008911464002402811,-0.09041841733681508,0.08282656315530319,-0.0993263865168326,-0.10096218750746119,0.09802186840554682,-0.08158456407523207,0.05225578886991168,0.03200835552224343,-0.03226947528784801,,0.04346334975469014,,0.05523488233207961,-0.14003048747018199,,,0.12347268453732499,-0.08943413921970794,-0.0648259110436447,0.11355921431145391,
1990-07-17,0.037003741614514085,-0.09652051826855534,0.03961782685908851,-0.06318224713500138,-0.11281059102489854,0.041303514454187985,-0.06580682767238627,0.07839196834401094,0.14025198767479555,-0.02160800468955766,,-0.21150587574730817,,-0.020568026265179524,-0.19019868744667137,,,0.002664633093987432,-0.0411054024907481,0.13879546351239944,-0.024414903790868685,
1990-07-18,-0.053529900574979555,0.060026812458413153,0.030452186022261924,-0.008524847858639106,-0.026256395815853203,-0.03323470311144678,0.008871830896168834,0.010330251956144442,-0.015803356630094256,0.02296969115494555,,-0.05339454237896616,,-0.05214397063803994,-0.02492460025654161,,,0.09733858604313608,0.030755910048929892,-0.028581738338294686,0.052355660774735385,
1990-07-19,0.10985441688203318,-0.10171915549234657,-0.08057127543973346,-0.02824162488674325,-0.07926178021166562,-0.11740159665304029,-0.11830853022371801,-0.010004952530811755,-0.014948514571761619,0.033695525683043244,,0.023529056460826772,,-0.040012909062591376,-0.1825615808526932,,,-0.1764565811398133,-0.0860228048745844,0.034295672031677736,-0.14783100737629387,
1990-07-20,-0.03734697005500086,-0.0024007547137649917,0.1079671438476952,-0.025328165263413898,0.009776915138812927,0.08050326770311732,-0.027296776530407706,-0.14717926568820983,-0.05696956693105358,-0.1370496613568286,,0.08444690550526503,,-0.07447060707848417,-0.12902824760464976,,,0.033123811190688246,-0.03904152282570508,0.005773600249856852,0.020545933554425258,
1990-07-23,0.0783531301115918,0.1111283602782474,-0.13448025134536837,0.0707518807910227,0.08428492986341647,-0.11212774050689986,0.08218195934311333,0.06946948325438462,-0.012944921294684683,0.06447156682541058,,0.022937527477187965,,0.07222262801249152,-0.08587361949633505,,,-0.12952019685255498,0.08348274511257577,0.12954390581307149,-0.11377586413887138,
1990-07-24,0.019250031693552275,0.1348601700361592,0.10640980693210902,0.10593128041588751,0.10159571033110901,0.14884753609890317,0.10033986626030082,-0.02434739586872449,0.05421937972008254,-0.11660108121436143,,-0.10701073615977226,,-0.023990578152021855,0.23369359698193032,,,0.036694455320360565,0.08496727330344978,0.05446037731496837,0.015551059362926726,
1990-07-25,0.06847957474416187,0.07771052546096992,0.057945325176513816,0.07056587320387744,0.07221143978295974,0.035135098198952185,0.06458827914208329,0.053408098336110016,0.03937019398807859,-0.06821868043503258,,-0.023704621114147898,,0.0581389626416229,0.041537777064888155,,,0.0032290753447053624,0.08089986836786119,-0.03219165126199328,0.005807527105227927,
1990-07-26,0.03418204668067543,-0.0168764832913623,-0.09850385149724455,-0.0845920312799974,-0.0854101176417618,-0.15448285070881687,-0.036067713738981474,0.10761075919613923,0.040562597872954104,0.12826344612699125,,-0.0027796832569794592,,-0.02896886252518783,-0.16342655053064448,,,-0.05171333149836263,-0.05439811370580405,0.06335941972916126,-0.015956454902084947,
1990-07-27,0.05595987479536082,0.053618825754984986,-0.017855194213948242,0.057807952143613894,0.030234780893959187,0.0007497253791783486,0.04274356598679699,-0.004760533869799095,-0.06187405194013539,0.0009851443938148413,,-0.05982922542512599,,0.00710213657317071,-0.012092943422507479,,,0.06788392271887117,0.025284638448297175,0.16397685193569567,0.08605703722604612,
1990-07-30,0.10788519593779929,0.047955651065271915,-0.1225807444482524,0.038795623520592154,-0.021947538112679545,-0.13472245149512183,0.007274983201747472,0.05224099403984598,-0.14275899488718938,0.0826224544158402,,-0.11587188820336143,,-0.15527622580317152,-0.1900189675905689,,,-0.1877819028258888,0.05950381361427126,0.11165686716845336,-0.1654473298703328,
1990-07-31,0.30205900943255093,0.20760280939705344,-0.23317435727333025,0.24323657505410007,0.2239959110508274,-0.2158932909656013,0.2082365465914158,0.08454972300001942,-0.09199973819779335,0.10625369666379854,,-0.0975037831939826,,0.005178837104620079,-0.19086024382394687,,,-0.2452972315367734,0.23988042196495735,0.09715229438342156,-0.247690092208583,
1990-08-01,0.0034820099110976954,-0.032139579060984955,0.07568434636265745,-0.06482483920630305,-0.06636706162167232,0.03238410627865543,-0.059946267128550994,-0.0007910025106667029,0.020195491033180517,-0.012508086140239398,,-0.008855277320855335,,-0.05628433436241633,-0.1326219039978411,,,0.045047906328553454,-0.07878283159320058,0.05496494882432747,0.02267249023286045,
1990-08-02,0.24192748722181548,0.08756463104582828,-0.20917431121772997,0.07834925320830156,0.037037705836515424,-0.2512410825743606,0.09672724508558117,0.017093923078769578,0.012327592290270924,0.28350498147218695,,-0.07105380743072709,,-0.08287773481877873,-0.33264102475418533,,,-0.28304179083611025,0.14939425598852235,0.04612941584211007,-0.24782761623299396,
1990-08-03,-0.05206891089281613,-0.1319481437245114,0.1097805596716924,0.0006072948402044125,-0.055576050391306926,0.054063574941524806,-0.14349220193010812,-0.11074698474913316,-0.19005943123477362,0.0216834987391136,,-0.3264065580194959,,-0.06255399103200315,-0.12172175204543777,,,0.1175919083449135,-0.12939249267540057,0.19147876047820953,0.028604127173217236,
1990-08-06,-0.09621416969723341,-0.08726832934520258,0.0518671544307405,-0.13083355005048747,-0.12959489724346762,0.0926408923481182,-0.05244098450060761,-0.02715558554256825,0.05648544383703396,-0.03949048372637321,,0.038841932417112514,,-0.028567670590626114,-0.09239520390541096,,,0.04350086741589851,-0.060633746519759585,-0.04946092646641213,0.03174563589296777,
1990-08-07,-0.23902609901444638,-0.1445122926270352,0.24285299378550243,-0.0782485115857893,-0.10876392708083789,0.3165502404980934,-0.22666467257078596,0.023155689465337886,0.032123338292784034,-0.07914687854003524,,0.05380625773001781,,0.13608343641419002,0.31241418029222284,,,0.204069939356615,-0.2075064833108721,0.05596583083374065,0.21703259092431423,
1990-08-08,-0.06443276508627266,0.018561920636300817,0.05950821489529715,0.051324438466405796,0.055579011894793875,0.0721261138387602,-0.058507963419351,0.014957333054262901,0.014538446394721788,0.07300934676629457,,0.0015101546472625616,,-0.1333592646840155,0.15860818796839557,,,0.023332138036877517,-0.026261884319903638,0.040901742834335925,-0.04526182819874323,
1990-08-09,0.33096716923413644,0.26499787140525827,-0.007290022827957797,0.19095412619885757,0.22205745887169848,-0.1441651576953429,0.29645984086754357,0.03300967533125778,-0.018003531776705474,-0.24062126218460836,,0.0858100676404788,,0.07602825933497044,-0.07958002367173146,,,0.21305287689719912,0.32306090135706406,-0.15773873018890186,0.23830551961983998,
1990-08-10,-0.07716293907462525,-0.03951310405117412,-0.052678831304961475,0.08057198347055484,0.09895969050598086,0.12521506606612448,-0.10942169620362795,0.05573772131814155,-0.029704021395046985,0.056396604454138605,,0.04486662721621934,,0.01769540358666257,0.26064273256275394,,,-0.07457766127136836,-0.12666293049054406,0.026752641778168385,-0.07480483501008427,
1990-08-13,0.009183297591631296,-0.0726114275093257,-0.053941001315830114,0.0773230873491433,0.07687636070042576,-0.06807893804186732,-0.05383830625435661,-0.09594017157309676,-0.06727370027467965,0.07030175516671662,,-0.07902861572956628,,-0.010299801485505605,0.1371925636568877,,,0.014701144336178112,-0.061863999000728816,0.06004925845319407,0.016584895617702045,
1990-08-14,0.012473742189500347,-0.012142887447868195,0.023230934751643405,-0.019447072795225687,-0.020109362610341776,0.08526705054892035,0.022205145785751737,0.013211320040357062,0.0832547964442063,-0.11423687594480934,,0.04633518749579467,,-0.03437249098816965,-0.07802320249006593,,,-0.0399633444155408,0.0069947891240345166,-0.11570132070957853,-0.04100796541648142,
1990-08-15,0.16100862431918833,0.19866593431450358,0.1373481993685229,0.006847422480857572,0.002852604189259467,0.12336293461448077,0.2236883725176919,-0.04673283670848633,0.03464657594593553,-0.2549812057444394,,-0.08825635170087123,,-0.009503539681031776,-0.14856015619425694,,,0.12077038991876463,0.1680658609600137,-0.16775246088926818,0.12340942139791337,
1990-08-16,0.08624528460162594,0.14984858065229262,0.05035640498550541,0.10957426115492402,0.11929152582967162,4.1583312375050615e-05,0.11496898358897727,0.05426622264944105,-0.08467446048282473,-0.11024096656090382,,0.0649914459300419,,0.02795392975160196,0.0065710842407791185,,,0.04334316698332623,0.11402939397962059,-0.021118007217437434,0.051051658863004536,
1990-08-17,0.2544609907427801,0.19080635116077427,-0.09028269469932416,0.08597271770518493,0.10992603061612766,-0.1899098589978042,0.20772385988171757,-0.04896830066094138,-0.0808734650682902,-0.06292382686497923,,0.11855654613079562,,-0.028537727821506535,-0.17829991254730876,,,-0.12113565411346264,0.19431714861660565,0.032208043253780606,-0.09918027978044427,
1990-08-20,-0.0036262206331952635,-0.013428531492127823,0.20356036444299191,0.07781992701266657,0.09110065578787048,0.17396361876363897,-0.08631848949089772,0.16307393139654497,0.005312039385933366,-0.11727013903669242,,0.05258867938199572,,0.01068799067815967,0.0304804198505901,,,0.17114121812819819,-0.06822521226850749,-0.0817543361655226,0.13730496921249055,
